-54, -18, 0, 1398101
-54, -18, 1, 1398101
-54, -18, 2, 87381
-54, -17, 0, 1398101
-54, -17, 1, 1398101
-54, -17, 2, 87381
-54, -16, 0, 1398101
-54, -16, 1, 1398101
-54, -16, 2, 87381
-54, -15, 0, 1398101
-54, -15, 1, 1398101
-54, -15, 2, 87381
-54, -14, 0, 1398101
-54, -14, 1, 1398101
-54, -14, 2, 85
-54, -13, 0, 1398101
-54, -13, 1, 1398101
-54, -13, 2, 87381
-54, -12, 0, 1398101
-54, -12, 1, 1398081
-54, -12, 2, 5
-54, -11, 0, 1398101
-54, -11, 1, 87381
-54, -11, 2, 85
-54, -10, 0, 1398101
-54, -10, 1, 1398101
-54, -10, 2, 259413
-54, -9, 0, 1398101
-54, -9, 1, 1398101
-54, -9, 2, 173397
-54, -8, 0, 1398101
-54, -8, 1, 1398101
-54, -8, 2, 87381
-54, -7, 0, 1398101
-54, -7, 1, 1398101
-54, -7, 2, 87381
-54, -6, 0, 1398101
-54, -6, 1, 1398101
-54, -6, 2, 87381
-54, -5, 0, 1398101
-54, -5, 1, 1398101
-54, -5, 2, 87381
-54, -4, 0, 1398101
-54, -4, 1, 1398101
-54, -4, 2, 87381
-54, -3, 0, 1398101
-54, -3, 1, 1398101
-54, -3, 2, 87381
-53, -20, 0, 1398101
-53, -20, 1, 1398101
-53, -20, 2, 87381
-53, -19, 0, 1398101
-53, -19, 1, 1398101
-53, -19, 2, 87381
-53, -18, 0, 1398101
-53, -18, 1, 1398101
-53, -18, 2, 87381
-53, -17, 0, 1398101
-53, -17, 1, 1398101
-53, -17, 2, 87381
-53, -16, 0, 1398101
-53, -16, 1, 1398101
-53, -16, 2, 87381
-53, -15, 0, 1398101
-53, -15, 1, 1398101
-53, -15, 2, 87381
-53, -14, 0, 1398101
-53, -14, 1, 1398101
-53, -14, 2, 65621
-53, -13, 0, 1398101
-53, -13, 1, 1398101
-53, -13, 2, 87381
-53, -12, 0, 1398101
-53, -12, 1, 1398101
-53, -12, 2, 82005
-53, -11, 0, 1398101
-53, -11, 1, 1398101
-53, -11, 2, 85
-53, -10, 0, 1398101
-53, -10, 1, 1398101
-53, -10, 2, 259413
-53, -9, 0, 1398101
-53, -9, 1, 1398101
-53, -9, 2, 173397
-53, -8, 0, 1398101
-53, -8, 1, 1398101
-53, -8, 2, 87381
-53, -7, 0, 1398101
-53, -7, 1, 1398101
-53, -7, 2, 87381
-53, -6, 0, 1398101
-53, -6, 1, 1398101
-53, -6, 2, 87381
-53, -5, 0, 1398101
-53, -5, 1, 1398101
-53, -5, 2, 87381
-53, -4, 0, 1398101
-53, -4, 1, 1398101
-53, -4, 2, 87381
-53, -3, 0, 1398101
-53, -3, 1, 1398101
-53, -3, 2, 87381
-52, -20, 0, 1398101
-52, -20, 1, 1398101
-52, -20, 2, 87381
-52, -19, 0, 1398101
-52, -19, 1, 1398101
-52, -19, 2, 87381
-52, -18, 0, 1398101
-52, -18, 1, 1398101
-52, -18, 2, 87381
-52, -17, 0, 1398101
-52, -17, 1, 1398101
-52, -17, 2, 87381
-52, -16, 0, 1398101
-52, -16, 1, 1398101
-52, -16, 2, 87381
-52, -15, 0, 1398101
-52, -15, 1, 1398101
-52, -15, 2, 87381
-52, -14, 0, 1398101
-52, -14, 1, 1398101
-52, -14, 2, 87381
-52, -13, 0, 1398101
-52, -13, 1, 1398101
-52, -13, 2, 87381
-52, -12, 0, 1398101
-52, -12, 1, 1398101
-52, -12, 2, 87381
-52, -11, 0, 1398101
-52, -11, 1, 1398101
-52, -11, 2, 87381
-52, -10, 0, 1398101
-52, -10, 1, 1398101
-52, -10, 2, 87381
-52, -9, 0, 1398101
-52, -9, 1, 1398101
-52, -9, 2, 173397
-52, -8, 0, 1398101
-52, -8, 1, 1398101
-52, -8, 2, 87381
-52, -7, 0, 1398101
-52, -7, 1, 1398101
-52, -7, 2, 87381
-52, -6, 0, 1398101
-52, -6, 1, 1398101
-52, -6, 2, 87381
-52, -5, 0, 1398101
-52, -5, 1, 1398101
-52, -5, 2, 87381
-52, -4, 0, 1398101
-52, -4, 1, 1398101
-52, -4, 2, 87381
-52, -3, 0, 1398101
-52, -3, 1, 1398101
-52, -3, 2, 87381
-51, -20, 0, 1398101
-51, -20, 1, 1398101
-51, -20, 2, 87381
-51, -19, 0, 1398101
-51, -19, 1, 1398101
-51, -19, 2, 87381
-51, -18, 0, 1398101
-51, -18, 1, 1398101
-51, -18, 2, 87381
-51, -17, 0, 1398101
-51, -17, 1, 1398101
-51, -17, 2, 87381
-51, -16, 0, 1398101
-51, -16, 1, 1398101
-51, -16, 2, 87381
-51, -15, 0, 1398101
-51, -15, 1, 1398101
-51, -15, 2, 87381
-51, -14, 0, 1398101
-51, -14, 1, 1398101
-51, -14, 2, 87381
-51, -13, 0, 1398101
-51, -13, 1, 1398101
-51, -13, 2, 87381
-51, -12, 0, 1398101
-51, -12, 1, 1398101
-51, -12, 2, 87381
-51, -11, 0, 1398101
-51, -11, 1, 1398101
-51, -11, 2, 87381
-51, -10, 0, 1398101
-51, -10, 1, 1398101
-51, -10, 2, 87381
-51, -9, 0, 1398101
-51, -9, 1, 1398101
-51, -9, 2, 173397
-51, -8, 0, 1398101
-51, -8, 1, 1398101
-51, -8, 2, 87381
-51, -7, 0, 1398101
-51, -7, 1, 1398101
-51, -7, 2, 87381
-51, -6, 0, 1398101
-51, -6, 1, 1398101
-51, -6, 2, 87381
-51, -5, 0, 1398101
-51, -5, 1, 1398101
-51, -5, 2, 87381
-51, -4, 0, 1398101
-51, -4, 1, 1398101
-51, -4, 2, 87381
-51, -3, 0, 1398101
-51, -3, 1, 1398101
-51, -3, 2, 87381
-50, -20, 0, 1398101
-50, -20, 1, 1398101
-50, -20, 2, 87381
-50, -19, 0, 1398101
-50, -19, 1, 1398101
-50, -19, 2, 87381
-50, -18, 0, 1398101
-50, -18, 1, 1398101
-50, -18, 2, 87381
-50, -17, 0, 1398101
-50, -17, 1, 1398101
-50, -17, 2, 87381
-50, -16, 0, 1398101
-50, -16, 1, 1398101
-50, -16, 2, 87381
-50, -15, 0, 1398101
-50, -15, 1, 1398101
-50, -15, 2, 87381
-50, -14, 0, 1398101
-50, -14, 1, 1398101
-50, -14, 2, 87381
-50, -13, 0, 1398101
-50, -13, 1, 1398101
-50, -13, 2, 87381
-50, -12, 0, 1398101
-50, -12, 1, 1398101
-50, -12, 2, 87381
-50, -11, 0, 1398101
-50, -11, 1, 1398101
-50, -11, 2, 87381
-50, -10, 0, 1398101
-50, -10, 1, 1398101
-50, -10, 2, 87381
-50, -9, 0, 1398101
-50, -9, 1, 1398101
-50, -9, 2, 173397
-50, -8, 0, 1398101
-50, -8, 1, 1398101
-50, -8, 2, 87381
-50, -7, 0, 1398101
-50, -7, 1, 1398101
-50, -7, 2, 87381
-50, -6, 0, 1398101
-50, -6, 1, 1398101
-50, -6, 2, 87381
-50, -5, 0, 1398101
-50, -5, 1, 1398101
-50, -5, 2, 87381
-50, -4, 0, 1398101
-50, -4, 1, 1398101
-50, -4, 2, 87381
-50, -3, 0, 1398101
-50, -3, 1, 1398101
-50, -3, 2, 87381
